ID,Price,Levy,Engine volume,Mileage(km),Cylinders,Airbags,Fuel type_CNG,Fuel type_Diesel,Fuel type_Hybrid,Fuel type_Hydrogen,Fuel type_LPG,Fuel type_Petrol,Fuel type_Plug-in Hybrid
45786980.0,14740.0,531.0,1.6,214400.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45762359.0,3293.0,1024.0,2.5,128992.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45730444.0,24920.0,924.0,2.7,130484.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45754179.0,15053.0,749.0,2.4,75200.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45769758.0,9408.0,0.0,1.8,211000.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45787200.0,11917.0,0.0,1.9,290000.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43908533.0,34497.0,934.0,2.5,33000.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45764993.0,706.0,1234.0,3.7,271904.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45650025.0,862.0,394.0,2.5,130478.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45789656.0,11604.0,799.0,1.9,167000.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45760024.0,26030.0,382.0,1.5,52062.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45771330.0,2509.0,761.0,1.8,256966.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45809187.0,13739.0,1172.0,3.5,112000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45104954.0,40769.0,0.0,3.7,150000.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45806360.0,9095.0,944.0,1.7,219000.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45804992.0,30.0,0.0,1.5,152700.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45775433.0,10349.0,0.0,4.5,149000.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45646363.0,784.0,394.0,2.5,102397.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45809539.0,18362.0,503.0,1.5,99949.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45730757.0,21181.0,583.0,1.6,79570.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44281026.0,8000.0,1268.0,1.5,47000.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44922391.0,26814.0,891.0,2.0,33371.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45805996.0,10349.0,584.0,1.8,70000.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45787526.0,15367.0,0.0,3.7,186000.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45759924.0,25089.0,0.0,1.8,160000.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45801256.0,14113.0,474.0,1.4,120000.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45765552.0,3.0,1502.0,1.8,134400.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45479281.0,14740.0,574.0,1.3,88000.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45651615.0,3763.0,1850.0,3.5,366869.0,6.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45806453.0,14426.0,394.0,2.5,176213.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45809088.0,12074.0,862.0,2.5,109729.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45710264.0,7840.0,0.0,1.8,253000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45783172.0,16308.0,586.0,1.8,195200.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45810122.0,12570.0,761.0,1.8,112720.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45664630.0,392.0,831.0,2.4,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45670043.0,19757.0,0.0,4.7,18000.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45771027.0,1882.0,1053.0,3.5,146395.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43490048.0,24458.0,0.0,2.2,249000.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45756536.0,20385.0,924.0,1.8,27000.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45807595.0,10976.0,0.0,2.5,135000.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45787717.0,16308.0,0.0,2.0,13522.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45771607.0,14426.0,0.0,1.5,98000.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45811321.0,10976.0,0.0,1.2,140000.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45800260.0,7213.0,988.0,1.5,150000.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45804387.0,32954.0,1514.0,4.6,195303.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45807113.0,16621.0,552.0,1.5,250000.0,4.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41617599.0,13328.0,645.0,1.8,103000.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45797468.0,10349.0,0.0,2.2,255000.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45806383.0,40769.0,0.0,5.5,180000.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45798179.0,11368.0,1047.0,1.6,151382.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45787237.0,10663.0,0.0,1.3,108000.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45730251.0,39201.0,730.0,1.6,51787.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45801920.0,11886.0,583.0,1.6,113660.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45774110.0,14269.0,552.0,1.5,80000.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45504236.0,17562.0,502.0,1.5,67224.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45641954.0,3607.0,781.0,2.5,156518.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45491521.0,21953.0,690.0,1.5,50400.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45675807.0,100.0,0.0,1.8,14554.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45813673.0,15053.0,473.0,1.4,70222.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45801267.0,5331.0,0.0,1.8,250000.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45813038.0,392.0,574.0,1.3,308331.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44754850.0,11604.0,503.0,1.5,0.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45655637.0,5018.0,1399.0,3.5,167222.0,6.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45814898.0,5331.0,761.0,1.8,319301.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45797609.0,20005.0,583.0,1.6,126100.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45771439.0,1333.0,1024.0,2.5,114963.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45785211.0,7213.0,0.0,1.5,240000.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45669973.0,31361.0,1249.0,2.5,55000.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45791022.0,15053.0,749.0,2.4,71000.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45768603.0,251.0,1750.0,3.3,318467.0,6.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45671050.0,19757.0,0.0,1.8,109356.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45811728.0,7213.0,0.0,1.5,222222.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45810698.0,21953.0,779.0,2.5,94200.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45682415.0,20385.0,0.0,2.2,88000.0,6.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45802347.0,16308.0,777.0,2.5,96000.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45816004.0,15681.0,0.0,3.5,224000.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45810777.0,4077.0,0.0,1.6,270000.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45115632.0,15681.0,0.0,1.8,162000.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45803610.0,20385.0,781.0,2.5,82260.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45776566.0,15367.0,0.0,2.5,216000.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45793397.0,25089.0,0.0,5.5,333000.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45786736.0,4704.0,0.0,2.3,220000.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45789352.0,7213.0,0.0,2.5,230000.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44698118.0,19130.0,1759.0,2.4,193840.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45792966.0,4328.0,614.0,1.2,171138.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45754133.0,15053.0,382.0,2.4,102400.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45787549.0,6586.0,0.0,1.8,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45814829.0,3450.0,834.0,2.7,186349.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45797241.0,11447.0,0.0,1.3,139200.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45644397.0,314.0,779.0,2.5,225510.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45568214.0,10976.0,645.0,1.8,230400.0,4.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45487976.0,20385.0,0.0,1.6,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45813693.0,627.0,1304.0,4.4,118656.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45728056.0,6115.0,779.0,2.5,152400.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45815530.0,25000.0,0.0,2.5,276800.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45765082.0,627.0,934.0,2.5,113102.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45782476.0,18503.0,0.0,1.8,160000.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45597555.0,29793.0,0.0,3.2,245000.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45809254.0,26491.0,502.0,1.5,69500.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45814237.0,28225.0,0.0,3.5,200000.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45808436.0,2822.0,900.0,2.4,105403.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45769977.0,1646.0,1399.0,3.5,205968.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45813788.0,549.0,645.0,1.8,420053.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45634820.0,17249.0,0.0,2.4,153321.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44922837.0,8311.0,0.0,0.6,101000.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45703117.0,25089.0,917.0,3.0,328000.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45764813.0,188.0,1659.0,5.7,101928.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45795498.0,15681.0,0.0,2.7,306089.0,5.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45815331.0,5800.0,0.0,1.8,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45636934.0,17562.0,1296.0,2.4,78490.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45794183.0,3900.0,0.0,2.3,68000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45781438.0,5018.0,0.0,2.8,25000.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45814622.0,10976.0,0.0,4.7,140800.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42877422.0,9252.0,1268.0,1.5,144000.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45764663.0,14583.0,834.0,2.7,265558.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45644670.0,251.0,607.0,2.5,39552.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45758833.0,12231.0,0.0,2.0,205000.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44549109.0,1350.0,0.0,1.2,1000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45811108.0,941.0,585.0,1.8,133926.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45729795.0,27654.0,629.0,1.6,33355.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44729405.0,20385.0,0.0,3.0,230000.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45617978.0,706.0,1624.0,3.5,138384.0,6.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44872468.0,20385.0,585.0,1.8,100000.0,4.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45769025.0,4234.0,753.0,2.4,208627.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45642799.0,706.0,574.0,1.3,189571.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45678033.0,14113.0,0.0,2.4,145000.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45646369.0,2038.0,1172.0,3.5,186542.0,6.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43707499.0,18817.0,382.0,2.4,132000.0,4.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45809306.0,26720.0,399.0,1.5,2336.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45807910.0,11917.0,586.0,1.8,180000.0,4.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45767720.0,125.0,1750.0,3.3,287274.0,6.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45760864.0,627.0,503.0,1.5,272189.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45642759.0,17562.0,0.0,1.8,122000.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45797842.0,4391.0,0.0,1.6,111112.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45792757.0,12544.0,0.0,1.3,81000.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45757653.0,549.0,1249.0,2.5,63149.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45782064.0,11604.0,781.0,2.5,149000.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45789168.0,12858.0,1451.0,4.4,110000.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45809525.0,25089.0,595.0,1.5,124382.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45815368.0,6899.0,0.0,1.7,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45805318.0,23521.0,0.0,2.2,300000.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45649944.0,314.0,779.0,2.5,225510.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45095271.0,21953.0,586.0,1.8,208000.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45651674.0,13172.0,0.0,3.5,171531.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45759769.0,26657.0,640.0,2.0,95000.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45796522.0,9408.0,0.0,2.5,111111.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45797670.0,16935.0,1185.0,2.5,165302.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45758558.0,314.0,1172.0,3.5,263338.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44876552.0,11500.0,0.0,3.5,1000.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45797547.0,39201.0,1091.0,2.5,182821.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45092119.0,18346.0,690.0,1.5,91380.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45738340.0,36065.0,1211.0,3.0,165000.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45809044.0,4704.0,790.0,1.6,112282.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45674813.0,8154.0,0.0,3.2,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45804098.0,5488.0,0.0,1.9,147000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45770096.0,22580.0,1172.0,3.5,368064.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45690197.0,7213.0,0.0,1.8,177087.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45636180.0,12231.0,530.0,1.6,110531.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45811571.0,6272.0,0.0,1.8,10270.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45451753.0,20385.0,781.0,2.5,85000.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45770955.0,100.0,0.0,2.2,200000.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45352504.0,13799.0,0.0,1.4,120000.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45682177.0,14740.0,0.0,1.8,200000.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45797262.0,12980.0,531.0,1.6,187500.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45801961.0,32929.0,880.0,1.6,54865.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45811556.0,24775.0,0.0,2.5,138000.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45773694.0,220.0,753.0,2.4,221126.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45815914.0,8467.0,843.0,1.5,150000.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45698956.0,15053.0,0.0,1.5,140000.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45481023.0,19444.0,1051.0,2.4,82000.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45744686.0,3763.0,790.0,1.6,91930.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45805879.0,16465.0,0.0,3.0,97800.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45797558.0,21639.0,751.0,2.4,127200.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45799357.0,18817.0,0.0,1.5,108800.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45723475.0,19444.0,502.0,1.5,100000.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45730014.0,30238.0,1273.0,2.7,116092.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45649735.0,3763.0,779.0,2.5,124912.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45691966.0,24775.0,1750.0,3.3,235200.0,6.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45675591.0,4391.0,0.0,1.8,174000.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45441243.0,21950.0,0.0,2.5,92000.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45810449.0,29087.0,730.0,1.6,50509.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45809769.0,12112.0,586.0,1.8,130000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45800997.0,2509.0,0.0,2.7,215064.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45796835.0,11851.0,1347.0,2.5,200000.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45651295.0,5175.0,645.0,1.8,0.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45815373.0,31361.0,0.0,3.3,52000.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45815368.0,6899.0,0.0,1.7,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43596721.0,25402.0,0.0,3.3,270432.0,6.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45769672.0,3763.0,259.0,1.4,138491.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45352538.0,3763.0,0.0,1.8,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45774636.0,9408.0,1438.0,1.7,152000.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44984255.0,16621.0,0.0,2.0,145000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45801020.0,11760.0,0.0,2.4,145000.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45799986.0,23521.0,934.0,2.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45766185.0,392.0,585.0,1.8,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45816078.0,549.0,1202.0,2.4,96790.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45768377.0,30734.0,2151.0,4.7,264339.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45784331.0,24148.0,0.0,1.8,262400.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45694878.0,8311.0,0.0,2.4,240000.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45761054.0,470.0,531.0,1.6,136712.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45781831.0,7000.0,0.0,2.8,124000.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45415604.0,22266.0,0.0,3.0,198400.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45807145.0,24148.0,781.0,2.5,90600.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45765004.0,392.0,1111.0,3.7,55858.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45797792.0,15053.0,1185.0,2.5,176878.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45791970.0,3293.0,1249.0,2.5,134571.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45768342.0,2195.0,586.0,1.8,430278.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45788151.0,11917.0,0.0,1.6,200000.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45771381.0,3293.0,645.0,1.8,229461.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45760001.0,2000.0,0.0,0.8,201000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45812395.0,3000.0,0.0,1.9,2222.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45642369.0,9722.0,609.0,2.5,127515.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45797770.0,19384.0,583.0,1.6,127983.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45781247.0,4704.0,0.0,1.4,200000.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45813442.0,13172.0,1091.0,2.5,151443.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45811047.0,5018.0,0.0,1.3,1000900.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45115882.0,19757.0,0.0,1.8,76800.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45596517.0,20385.0,1091.0,2.5,122918.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45655100.0,941.0,1356.0,4.6,200402.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45766664.0,1176.0,831.0,2.4,200960.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45027069.0,20300.0,0.0,1.6,155300.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45018705.0,8154.0,0.0,1.7,1000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45815375.0,11917.0,0.0,3.0,201000.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45768577.0,4861.0,1324.0,3.3,264877.0,6.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45805601.0,13485.0,0.0,1.9,0.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45810846.0,3293.0,1872.0,3.6,71194.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45642848.0,15681.0,650.0,1.4,107200.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45729789.0,27654.0,629.0,1.6,11261.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45641150.0,392.0,781.0,2.5,314373.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45773513.0,188.0,382.0,1.5,125358.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45647938.0,157.0,1172.0,3.5,220323.0,6.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
