Store,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
8.0,59.74,3.473,5689.415999999999,987.7119999999999,69.49000000000001,1376.78,3023.374,218.0145862,6.262
8.0,49.86,3.524,3291.218,67.276,664.316,1436.63,6861.358,218.2586281,6.297
8.0,65.62,3.622,2711.9480000000003,187.65,85.8,469.026,6305.820000000001,218.50267,6.297
8.0,63.55,3.743,2865.274,130.854,16723.462,677.398,3574.168,218.7262524,6.297
8.0,65.11,3.807,2711.9480000000003,187.65,85.8,469.026,6305.82,218.8986857,6.297
8.0,62.29,3.81,5927.262,547.838,16725.986,1271.868,4322.844,219.071119,6.297
8.0,58.92,3.906,2719.796,497.216,61.544000000000004,787.95,2786.71,219.2435524,6.297
8.0,72.96,3.899,2915.54,185.15800000000002,149.226,695.66,4655.402,219.4159857,6.297
8.0,65.54,3.907,2711.9480000000003,187.65,85.8,469.026,6305.820000000001,219.1746922,6.297
8.0,73.14,3.786,2915.54,185.15800000000002,149.226,695.66,4655.402,218.9333986,6.297
8.0,82.05,3.699,4912.842,288.11199999999997,289.09000000000003,1400.206,2539.806,218.6921051,6.297
8.0,82.21,3.648,4912.842,288.11199999999997,417.408,1400.2060000000001,2539.8059999999996,218.4508115,6.297
8.0,84.73,3.637,3058.752,598.788,67.244,949.9279999999999,2685.1099999999997,218.4021448,6.297
8.0,83.94,3.594,3941.792,560.8480000000001,115.77799999999998,1929.5639999999999,3397.4020000000005,218.4979481,6.297
8.0,87.26,3.524,4888.62,497.46999999999997,104.708,3189.42,2233.7619999999997,218.5937514,6.425
8.0,83.57,3.48,2759.35,670.3240000000001,145.668,1472.7,2934.186,218.6895548,6.425
8.0,84.26,3.575,3058.752,598.788,115.77799999999999,949.9279999999999,2685.1099999999997,218.7746217,6.425
8.0,85.46,3.651,5930.335999999999,831.5799999999999,90.194,1778.5559999999998,4452.642,218.8328475,6.425
8.0,86.46,3.682,5930.336,831.5799999999999,119.98400000000001,1778.5559999999998,4452.642,218.8910733,6.425
8.0,85.15,3.684,3058.752,598.788,67.244,949.9279999999999,2685.1099999999997,218.9492991,6.425
8.0,86.05,3.638,5930.336,831.5799999999999,119.98400000000001,1778.5559999999998,4452.642,219.0075249,6.425
8.0,82.92,3.554,4302.052,1250.8439999999998,361.71,2343.616,2063.9919999999997,219.0701968,6.425
8.0,84.69,3.523,3058.752,598.788,115.77799999999999,949.9279999999999,2685.1099999999997,219.1336097,6.425
8.0,84.77,3.533,3058.752,598.788,67.244,949.9279999999999,2685.1099999999997,219.1970226,6.425
8.0,69.01,3.546,8080.032000000001,282.18999999999994,41.888,2470.724,4681.236,219.2604355,6.425
8.0,69.09,3.526,8080.031999999999,222.998,41.888,2470.7239999999997,4681.236,219.4442443,6.425
8.0,68.72,3.467,5564.402,90.80599999999998,23.538000000000004,1432.1779999999999,4714.552,219.788581,6.425
8.0,72.2,3.355,4759.36,1534.674,19.206,1596.9299999999998,5194.772,220.1329176,6.425
8.0,67.61,3.285,4933.786,90.56599999999999,35.025999999999996,1378.3560000000002,4982.625999999999,220.4772543,6.123
8.0,61.74,3.274,5180.926,633.448,16696.045999999995,1228.3139999999999,3012.428,220.7960935,6.123
8.0,59.97,3.353,4523.237999999999,2261.966,39.024,909.0459999999999,3719.0480000000002,220.9619484,6.123
8.0,56.86,3.372,9346.062,845.1880000000001,58.51800000000001,6345.882,2983.9,221.1278032,6.123
8.0,49.68,3.332,3231.328,993.9,9388.91,630.0000000000001,2252.796,221.2936581,6.123
8.0,50.56,3.297,4971.01,4538.18,541.05,1407.72,3846.73,221.4595129,6.123
8.0,51.72,3.308,6839.45,114.32,166.32,868.79,4442.66,221.6911738,6.123
8.0,49.61,3.236,437.61,320.76,45968.51,110.41,992.9,221.9491571,6.123
8.0,40.82,3.172,2222.42,286.0,1464.46,1192.79,13865.57,222.2071405,6.123
8.0,30.51,3.158,4425.92,36.0,346.05,1791.15,9889.35,222.4651238,6.123
8.0,39.79,3.159,739.45,34.0,326.76,169.2,2238.66,222.6910959,6.123
8.0,38.16,3.112,1234.0,0.3,891.94,14.0,5884.24,222.8743862,6.123
8.0,36.33,3.129,3701.08,36381.83,164.34,178.4,1508.56,223.0576765,6.123
8.0,43.47,3.157,3093.39,26001.46,96.35,500.91,4468.63,223.2409668,5.825
8.0,36.46,3.261,6725.29,12764.99,15.98,299.73,3851.69,223.4242571,5.825
8.0,46.81,3.268,1643.08,1055.47,9.02,411.88,3161.92,223.5188055,5.825
8.0,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825
8.0,45.56,3.36,41524.03,1412.41,83.15,18723.56,3886.31,223.7079023,5.825
8.0,35.71,3.409,9332.6,3298.88,32.12,6530.08,4858.74,223.8024507,5.825
8.0,37.51,3.51,4376.58,10723.12,10.5,1546.82,4117.02,223.9658621,5.825
8.0,46.33,3.555,9712.39,4960.15,1.0,2441.26,5314.33,224.1809207,5.825
8.0,50.95,3.63,19521.45,1000.19,0.6,5819.37,3641.54,224.3959793,5.825
8.0,49.59,3.669,7740.12,269.44,2.0,509.65,4678.17,224.6110379,5.825
8.0,56.63,3.734,4879.04,501.9,6.14,1078.01,1288.81,224.7657327,5.825
8.0,52.9,3.787,6155.76,499.11,2.04,403.32,2748.36,224.8399424,5.825
8.0,66.69,3.845,6052.68,121.67,19.729999999999997,375.27,1715.7,224.9141521,5.825
8.0,62.18,3.891,6821.13,1114.3419999999999,27.04,2101.86,3627.77,224.9883618,5.679
8.0,65.19,3.891,7627.83,4689.55,4.2,940.82,1723.28,225.0625714,5.679
8.0,63.59,3.877,3600.79,2105.64,4.9,1768.65,14945.23,225.1179914,5.679
8.0,70.34,3.814,5440.25,1.5,2.2,15.6,3302.44,225.1734114,5.679
8.0,73.96,3.749,12807.63,765.304,260.55,3338.11,2197.51,225.2288314,5.679
8.0,64.96,3.688,10852.45,630.038,3.82,1425.65,2545.79,225.2842514,5.679
8.0,64.16,3.63,7288.06,69.186,24.25,585.14,4836.15,225.3002908,5.679
8.0,76.11,3.561,2989.94,2605.0999999999995,651.09,1056.01,10189.75,225.3005779,5.679
8.0,78.31,3.501,11578.32,41.6,58.17,1319.45,2044.72,225.300865,5.679
8.0,74.28,3.452,8721.82,252.8,30.45,679.89,5160.31,225.3011521,5.679
8.0,77.14,3.393,8583.02,265.7,151.05,1184.4,5675.58,225.3134743,5.679
8.0,78.85,3.346,5146.44,124.95,2.97,1409.95,3956.16,225.3558843,5.679
8.0,84.47,3.286,8467.23,199.75,276.656,492.34,5529.08,225.3982943,5.679
8.0,81.24,3.227,10526.01,157.93,182.17,3068.98,4059.99,225.4407043,5.401
8.0,78.46,3.256,10278.48,129.2,24.0,1750.15,2057.71,225.4831143,5.401
8.0,79.94,3.311,6764.94,164.8,13.02,390.77,58068.14,225.4930078,5.401
8.0,81.71,3.407,6382.88,80.6,3.55,2242.95,4403.2,225.5029014,5.401
8.0,85.06,3.417,12755.02,88.2,17.83,4783.44,4865.74,225.5127949,5.401
8.0,83.74,3.494,11811.65,26.0,59.03,2215.73,2801.89,225.5226885,5.401
8.0,81.21,3.571,3224.14,21.02,4.26,1066.29,5044.43,225.6050797,5.401
8.0,73.77,3.62,3822.14,6.4,4.2,763.09,3570.91,225.7418442,5.401
8.0,75.33,3.638,10297.42,21.6,17.16,3952.93,3198.02,225.8786088,5.401
8.0,80.87,3.73,11548.63,9.0,29.22,1177.09,2831.4,226.0153733,5.401
8.0,67.21,3.717,4678.98,4412.204,12.29,1130.96,5427.34,226.1615981,5.401
8.0,66.96,3.721,3913.12,5.73,2.28,1257.664,6984.96,226.3645848,5.401
8.0,71.1,3.666,5518.65,1.91,0.55,1103.02,2049.02,226.5675714,5.401
8.0,61.41,3.617,3709.42,1009.644,20.04,1332.17,2156.75,226.7705581,5.124
8.0,55.03,3.601,757.39,6329.74,7.5,186.45,4830.34,226.9735448,5.124
8.0,62.99,3.594,1260.59,18065.896,6.5,280.98,3531.83,227.0184166,5.124
8.0,64.74,3.506,2679.05,20.38,6.0,384.25,1691.31,227.0369359,5.124
8.0,53.41,3.386,8753.34,2732.6,6.3,1715.26,2261.91,227.0554553,5.124
8.0,58.95,3.314,6026.16,4076.16,5.83,274.99,2239.32,227.0739747,5.124
8.0,48.24,3.252,14137.45,3180.35,44.98,629.78,3936.76,227.1065086,5.124
8.0,53.59,3.211,619.88,236.46999999999997,46342.06,28.36,1182.05,227.1577286,5.124
8.0,48.92,3.207,7136.29,514.256,2776.64,218.89,2986.68,227.2089486,5.124
8.0,53.13,3.198,9652.09,7998.596,331.0,582.52,18292.6,227.2601686,5.124
8.0,40.41,3.168,3714.5,767.55,76.0,571.53,2248.72,227.3214378,5.124
8.0,43.31,3.098,6006.01,57.96,60.32,114.91,2614.41,227.4430023,5.124
8.0,33.68,3.108,8867.99,21760.08,99.96,39.0,356.86,227.5645668,5.124
8.0,29.75,3.161,1048.19,22791.26,16.63,360.248,3751.39,227.6861313,5.212
8.0,38.79,3.243,4261.84,7990.99,4.58,259.79,3090.33,227.8076959,5.212
8.0,31.83,3.237,5317.35,5022.45,1.12,176.18,1567.8,227.8390876,5.212
8.0,44.34,3.227,6534.46,1010.03,58.79,1806.73,1406.03,227.8344101,5.212
8.0,46.81,3.244,17701.91,532.5,46.4,13281.29,2476.34,227.8297327,5.212
8.0,47.16,3.417,56131.52,176.31,761.61,16189.82,5425.07,227.8250553,5.212
8.0,40.34,3.475,7808.31,2965.72,1.86,530.03,5326.7,227.8635,5.212
8.0,40.81,3.597,8245.49,4084.81,1.6,1976.55,2110.41,228.00975,5.212
8.0,37.3,3.711,28754.5,289.26,1.2,20.81,1570.24,228.156,5.212
8.0,51.05,3.658,28078.98,36.34,60.92,2031.46,3412.68,228.30225,5.212
8.0,51.54,3.622,11921.47,3493.222,9.24,1748.46,1251.74,228.4315779,5.212
8.0,54.41,3.611,5564.82,1163.74,461.1,995.46,763.92,228.5186005,5.212
8.0,48.41,3.606,12937.38,18208.152000000002,341.25,4.96,2561.96,228.605623,5.212
8.0,52.56,3.583,9189.81,5271.72,269.79,1103.23,1391.14,228.6926456,5.024
8.0,57.36,3.529,3916.55,890.74,64.2,278.27,2337.48,228.7796682,5.024
8.0,58.84,3.451,6880.74,173.25,85.36,84.02,1397.94,228.7796682,5.024
8.0,56.04,3.417,2114.19,1492.094,133.49,17.45,2140.78,228.7796682,5.024
8.0,61.99,3.386,6350.54,37.92,63.97,2335.52,1436.22,216.20369388000003,6.258
8.0,60.86,3.392,5616.53,51.37,44.57,212.39,5825.55,216.66107956000002,6.2232
8.0,68.96,3.454,4828.72,77.27,9.6,740.82,3053.03,218.34500286000002,6.424799999999999
8.0,75.19,3.494,3574.15,33.96,583.98,903.89,2985.58,214.63999206,6.305000000000001
8.0,78.64,3.466,6642.08,38.92,516.31,25.06,4405.9,216.87253572000003,6.3456
8.0,75.82,3.439,8402.95,427.63,211.64,4447.74,3276.15,215.70061062000005,6.327800000000001
8.0,79.04,3.431,5285.0,274.37,538.68,1761.08,1596.28,215.95051604,6.327800000000001
8.0,77.28,3.479,2732.22,372.86,228.8,1425.64,3966.22,216.65374174,6.385
8.0,85.64,3.495,7133.36,388.98,20.2,2483.25,3965.72,218.97555348,6.425
8.0,76.18,3.422,6801.88,1592.93,880.32,5097.59,1717.64,215.70061062,6.327800000000001
8.0,83.16,3.4,4018.39,893.36,95.35,1586.56,3186.0,218.69662658,6.3738
8.0,72.86,3.556,1034.72,486.84,43.83,818.13,7118.46,218.72393112,6.2776
8.0,78.7,3.62,675.56,740.04,55.38,73.42,2343.11,216.87253572,6.3456
9.0,38.01,2.572,2386.7,7357.5779999999995,591.54,668.81,6098.316,214.6554591,6.415
9.0,37.08,2.548,2979.026,9893.424,559.0559999999999,670.65,5952.295999999999,214.8056534,6.415
9.0,43.06,2.514,3812.2959999999994,20074.935999999998,96.488,1284.264,4076.1200000000003,214.8506185,6.415
9.0,43.83,2.561,3812.2959999999994,20074.935999999998,96.488,1284.264,4076.1200000000003,214.8780453,6.415
9.0,48.43,2.625,2926.708,69.44,90.938,686.434,2171.0240000000003,214.9054721,6.415
9.0,55.76,2.667,1873.438,446.104,86.696,652.958,1023.762,214.932899,6.415
9.0,53.15,2.72,2170.224,308.704,86.696,766.408,1446.464,214.7597274,6.415
9.0,51.8,2.732,2648.06,52.688,88.61600000000001,736.7540000000001,1654.166,214.5531227,6.415
9.0,65.21,2.719,5773.272,279.598,50.022000000000006,1655.0639999999999,6363.460000000001,214.3465181,6.384
9.0,64.95,2.77,3066.334,302.544,40.815999999999995,761.0939999999999,4678.132,214.1399135,6.384
9.0,66.09,2.808,5468.908,276.59000000000003,39.148,1336.1240000000003,6686.822,214.0001817,6.384
9.0,61.26,2.795,3971.214,237.58199999999997,100.33200000000001,620.528,2883.1520000000005,213.9496138,6.384
9.0,66.07,2.78,5468.908,276.59000000000003,39.148,1336.1240000000003,6686.822,213.8990459,6.384
9.0,68.58,2.835,8080.032000000001,222.61000000000004,41.888,2470.7239999999997,4681.236,213.848478,6.384
9.0,70.53,2.854,5753.408,315.78999999999996,40.282,1580.7720000000002,6118.414,213.8469819,6.384
9.0,71.5,2.826,4387.714,166.602,30.676,922.308,4834.736,214.1399162,6.384
9.0,77.12,2.759,4671.214000000001,530.22,330.65999999999997,2486.1380000000004,2537.6220000000003,214.4328505,6.384
9.0,79.65,2.705,2919.288,262.376,284.548,862.048,2120.792,214.7257848,6.384
9.0,83.75,2.668,1875.0440000000003,558.9219999999999,154.40400000000002,458.8759999999999,1909.716,215.0187191,6.384
9.0,82.99,2.637,3701.3619999999996,461.98400000000004,225.262,948.7479999999999,2337.5340000000006,215.0166484,6.384
9.0,85.02,2.653,4575.889999999999,779.9100000000001,83.88000000000001,1109.9900000000002,2928.616,214.8965756,6.384
9.0,78.55,2.669,3064.2960000000003,105.00999999999999,281.762,466.296,2495.5019999999995,214.7765028,6.442
9.0,78.51,2.642,3064.2960000000003,105.00999999999999,281.762,466.296,2495.5019999999995,214.6564301,6.442
9.0,82.93,2.623,3701.362,461.98400000000004,225.262,948.7480000000002,2337.5339999999997,214.6474453,6.442
9.0,84.49,2.608,3194.2439999999997,626.456,92.212,975.634,2485.364,214.7865779,6.442
9.0,79.83,2.64,2919.288,262.376,284.548,862.048,2120.792,214.9257105,6.442
9.0,87.09,2.627,4888.620000000001,497.46999999999997,194.35999999999999,3189.42,2233.762,215.064843,6.442
9.0,86.85,2.692,4888.620000000001,497.46999999999997,84.02799999999999,3189.42,2233.7619999999997,215.2039756,6.442
9.0,86.3,2.664,4888.62,497.46999999999997,84.178,3189.42,2233.7619999999997,215.1619646,6.442
9.0,84.01,2.619,1778.0580000000002,600.2879999999999,156.424,479.4839999999999,1945.3400000000001,215.1199536,6.442
9.0,82.47,2.577,3701.362,461.98400000000004,225.262,948.7480000000002,2337.534,215.0779426,6.442
9.0,77.7,2.565,5575.452,135.304,229.00599999999994,1833.916,2773.81,215.0359315,6.442
9.0,81.19,2.582,3156.04,267.154,347.55199999999996,995.7860000000001,1987.78,215.0615285,6.442
9.0,77.15,2.624,4671.214000000001,530.22,330.65999999999997,2486.1380000000004,2537.6220000000003,215.1378313,6.442
9.0,69.08,2.603,5943.266,222.99800000000005,34.516,1571.37,5534.368,215.2141341,6.56
9.0,65.35,2.633,5773.272,279.598,50.022000000000006,1655.0639999999999,6363.459999999999,215.290437,6.56
9.0,67.36,2.72,6092.494000000001,282.41400000000004,46.532000000000004,1523.648,4777.63,215.3589917,6.56
9.0,69.99,2.725,5753.408,315.78999999999996,40.282,1580.772,6118.414,215.4081762,6.56
9.0,64.43,2.716,3984.96,110.25999999999999,47.43,782.006,5294.632,215.4573607,6.56
9.0,58.69,2.689,3176.732,325.444,56.391999999999996,665.498,2118.858,215.5065452,6.56
9.0,61.59,2.728,5484.0779999999995,603.872,69.512,1236.006,3441.318,215.5557297,6.56
9.0,49.96,2.771,2648.0600000000004,52.688,88.61600000000001,736.754,1654.166,215.4372854,6.56
9.0,60.18,2.735,3207.5080000000003,563.892,65.648,762.4,2115.58,215.2909028,6.56
9.0,49.89,2.708,2648.06,52.688,88.61600000000001,736.754,1654.166,215.1445203,6.56
9.0,46.1,2.843,3029.188,3440.7519999999995,75.414,516.2059999999999,2102.032,214.9981378,6.56
9.0,49.7,2.869,2648.06,52.688,88.616,736.754,1654.166,214.9334937,6.56
9.0,50.93,2.886,2648.0600000000004,52.688,88.61600000000001,736.754,1654.166,214.9301534,6.56
9.0,45.92,2.943,3029.188,3440.7519999999995,75.414,516.2059999999999,2102.032,214.9268131,6.56
9.0,41.82,2.976,3869.123999999999,3506.7039999999993,374.794,1490.356,6606.844,214.9234729,6.416
9.0,36.43,2.983,2682.432,9893.424,331.516,465.93199999999996,3626.9139999999998,214.9749587,6.416
9.0,44.72,3.016,3812.2959999999994,20018.536,96.488,1284.264,4076.1200000000003,215.3554013,6.416
9.0,43.9,3.01,3812.2959999999994,20074.935999999998,96.488,1284.264,4076.1200000000003,215.7358438,6.416
9.0,31.82,2.989,5452.156,10496.4,161.458,1924.4100000000003,5538.7080000000005,216.1162864,6.416
9.0,34.13,3.022,5452.156,10496.4,161.45800000000003,1924.4099999999999,5538.7080000000005,216.496729,6.416
9.0,58.5,3.045,3260.2239999999997,504.274,57.48,927.1299999999999,2349.2300000000005,216.8154856,6.416
9.0,59.01,3.065,5131.294,609.984,69.49000000000001,1232.644,2990.78,217.1095679,6.416
9.0,60.67,3.288,5689.415999999999,987.7119999999999,69.49000000000001,1376.78,3023.374,217.4036503,6.416
9.0,54.75,3.459,2446.942,435.592,86.696,726.716,1095.4779999999998,217.6977326,6.416
9.0,63.82,3.488,3071.634,117.90600000000002,16707.46,772.596,3540.124,217.9563371,6.416
9.0,68.79,3.473,8080.032000000001,222.99800000000005,41.888,2470.7239999999997,4681.236,218.2007506,6.416
9.0,56.12,3.524,1767.494,579.528,8891.797999999999,561.442,1234.706,218.445164,6.38
9.0,71.4,3.622,4387.714,166.602,30.676,922.308,4834.736,218.6895775,6.38
9.0,71.9,3.743,4142.366,176.536,50.508,1084.1439999999998,5208.861999999999,218.9134935,6.38
9.0,72.35,3.807,2921.1059999999998,203.75400000000002,149.226,824.882,5043.017999999999,219.0861659,6.38
9.0,70.85,3.81,2948.008,143.28000000000003,14245.172,665.836,4219.846,219.2588382,6.38
9.0,62.2,3.906,5927.262,547.838,16725.986,1271.868,4322.844,219.4315106,6.38
9.0,77.66,3.899,5575.452,135.304,229.006,1833.916,2773.81,219.6041829,6.38
9.0,70.49,3.907,2948.008,143.28,14245.172,665.836,4219.846,219.3622809,6.38
9.0,80.42,3.786,3605.8419999999996,237.262,347.552,1062.516,2214.648,219.1203788,6.38
9.0,85.8,3.699,4888.62,497.46999999999997,84.02799999999999,3189.42,2233.762,218.8784768,6.38
9.0,85.81,3.648,4888.62,497.46999999999997,84.02799999999999,3189.42,2233.762,218.6365747,6.38
9.0,89.15,3.637,7459.092,300.736,268.77,6617.528,4358.893999999999,218.5877333,6.38
9.0,86.74,3.594,4888.620000000001,497.46999999999997,84.02799999999999,3189.42,2233.762,218.6836874,6.38
9.0,89.14,3.524,7459.092,300.736,268.77,6617.528,4358.893999999999,218.7796415,6.404
9.0,89.04,3.48,7459.092,300.736,268.77,6617.528,4358.893999999999,218.8755955,6.404
9.0,90.45,3.575,5898.146,141.818,455.10599999999994,4664.224,4401.268000000001,218.9607242,6.404
9.0,89.08,3.651,7459.092,300.736,268.77,6617.528,4358.893999999999,219.0187895,6.404
9.0,91.1,3.682,8511.626,401.968,558.662,6201.532,4217.256,219.0768548,6.404
9.0,91.52,3.684,8511.626,401.968,558.662,6201.532,4217.255999999999,219.1349201,6.404
9.0,91.63,3.638,8511.626,401.968,558.662,6201.532,4217.255999999999,219.1929854,6.404
9.0,85.8,3.554,4888.62,497.46999999999997,84.02799999999999,3189.42,2233.762,219.2556109,6.404
9.0,88.95,3.523,7459.092,300.736,268.77,6617.528,4358.893999999999,219.3189965,6.404
9.0,89.33,3.533,7459.092,300.736,268.77,6617.528,4358.894,219.382382,6.404
9.0,75.65,3.546,4684.304,473.91,402.7,2435.614,2882.066,219.4457675,6.404
9.0,77.95,3.526,5575.452,135.304,229.006,1833.916,2773.81,219.6297841,6.404
9.0,74.42,3.467,3530.8720000000003,252.69199999999995,365.706,1579.722,3962.2299999999996,219.9746423,6.404
9.0,78.45,3.355,3064.2960000000003,105.00999999999999,281.762,466.296,2495.5019999999995,220.3195004,6.404
9.0,72.62,3.285,2090.0119999999997,172.354,14363.722,748.588,4689.873999999999,220.6643585,6.054
9.0,67.27,3.274,6851.332,253.57799999999997,81.074,1309.426,6087.386,220.9836849,6.054
9.0,65.46,3.353,5730.807999999999,2147.0420000000004,203.4,824.5459999999999,6100.353999999999,221.1498206,6.054
9.0,63.96,3.372,6070.956,2143.0820000000003,175.118,1154.074,4797.745999999999,221.3159563,6.054
9.0,54.46,3.332,5166.836,6803.589999999999,9070.171999999999,2675.5999999999995,3511.5880000000006,221.4820921,6.054
9.0,58.28,3.297,3235.06,1645.11,63.15,1580.98,2209.21,221.6482278,6.054
9.0,58.8,3.308,3648.4,2.63,21.12,1639.62,3623.62,221.8803923,6.054
9.0,54.32,3.236,121.57,1007.82,44061.13,247.83,8294.47,222.1389683,6.054
9.0,46.84,3.172,1237.88,5780.7660000000005,1330.53,643.78,8323.51,222.3975443,6.054
9.0,37.65,3.158,3075.89,7292.466,248.8,822.69,7585.2,222.6561203,6.054
9.0,47.31,3.159,2755.9,945.9399999999999,136.48,384.78,2240.49,222.8825484,6.054
9.0,44.43,3.112,719.14,0.24,318.75,17.72,2357.19,223.0661125,6.054
9.0,43.41,3.129,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.054
9.0,47.54,3.157,3597.08,6203.76,11.2,3743.55,1912.75,223.4332408,5.667
9.0,42.44,3.261,4731.1,2959.36,128.51799999999997,129.27,3416.48,223.6168049,5.667
9.0,51.56,3.268,910.51,234.36,13558.112,117.08,6081.04,223.7114288,5.667
9.0,49.38,3.29,489.19,283.85,6.014,22.5,2888.79,223.8060527,5.667
9.0,54.43,3.36,19289.22,527.14,4.46,9955.21,3428.92,223.9006766,5.667
9.0,44.03,3.409,5619.8,1595.17,1.71,4740.66,4494.14,223.9953006,5.667
9.0,43.81,3.51,4572.81,5448.91,6.0,945.06,7589.85,224.1588663,5.667
9.0,53.67,3.555,3801.98,4010.13,1.0,586.06,7315.09,224.3741384,5.667
9.0,57.2,3.63,6268.15,154.97,22.607999999999997,3557.17,1878.44,224.5894104,5.667
9.0,54.03,3.669,3923.2,96.52,17.36,990.11,2755.72,224.8046825,5.667
9.0,59.94,3.734,1913.05,1.8,7.33,436.67,14026.36,224.9594902,5.667
9.0,58.79,3.787,1681.15,1.8,0.68,414.45,466.42,225.0336786,5.667
9.0,67.87,3.845,3669.95,15.98,215.118,69.02,2049.16,225.107867,5.667
9.0,68.83,3.891,4876.77,590.1120000000001,10.0,1201.8,8545.16,225.1820555,5.539
9.0,69.19,3.891,4939.14,856.32,23.524,290.87,807.0,225.2562439,5.539
9.0,68.04,3.877,910.31,121.25,2.0,265.55,1146.34,225.3117488,5.539
9.0,73.07,3.814,409.76,261.69,0.4,7.88,7179.53,225.3672537,5.539
9.0,78.98,3.749,5917.56,805.118,68.0,969.06,647.76,225.4227585,5.539
9.0,70.94,3.688,4727.8,6616.65,1.04,356.78,1077.81,225.4782634,5.539
9.0,69.52,3.63,1926.92,1604.9160000000004,0.24,426.51,2968.78,225.4942498,5.539
9.0,79.69,3.561,1574.27,6627.837999999999,361.83,81.12,5286.38,225.4944288,5.539
9.0,80.26,3.501,2542.14,35.6,76.8,374.37,3413.57,225.4946078,5.539
9.0,78.91,3.452,3564.15,142.2,0.3,81.26,5518.29,225.4947868,5.539
9.0,82.21,3.393,3296.23,176.4,50.03,780.78,4209.82,225.5070634,5.539
9.0,81.05,3.346,2886.26,3.8,82.432,1270.8,4545.91,225.5495841,5.539
9.0,87.18,3.286,2073.16,120.0,130.342,31.75,2792.7,225.5921049,5.539
9.0,84.15,3.227,3165.17,87.2,8.08,1642.41,2096.86,225.6346256,5.277
9.0,82.39,3.256,3031.81,18765.308,2.02,47.76,4554.39,225.6771463,5.277
9.0,83.39,3.311,1107.97,0.5,5.85,862.28,1986.24,225.6871121,5.277
9.0,86.41,3.407,1042.73,8.0,1.66,1129.2,2929.43,225.6970779,5.277
9.0,90.23,3.417,11864.5,61.0,0.22,1659.09,2176.37,225.7070437,5.277
9.0,88.66,3.494,3180.78,-9.94,1.4,2112.03,2314.58,225.7170094,5.277
9.0,86.37,3.571,975.91,286.454,3.0,325.68,670.48,225.7995323,5.277
9.0,77.9,3.62,1524.71,3881.988,1.8,501.16,4241.59,225.9364729,5.277
9.0,80.71,3.638,5758.14,1230.1059999999998,17.6,2828.89,1884.13,226.0734135,5.277
